Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2015-11-19,4245.89599609375,4256.076159893036,4173.492673906293,4182.486080708263,1030684
2015-11-20,4325.83056640625,4351.486714460428,4228.228068540966,4260.184013779345,917455
2015-11-23,4324.3251953125,4373.4004086665345,4293.373661541328,4318.618775155054,1034126
2015-11-24,4236.3544921875,4313.185636029852,4219.098368589789,4313.185636029852,1287988
2015-11-26,4205.90478515625,4254.660788668978,4179.792566896608,4254.660788668978,1436728
2015-11-27,4181.70947265625,4272.966707043604,4160.116471515294,4272.966707043604,1231876
2015-11-30,4158.83837890625,4291.227306445527,4101.4090643295995,4187.142218587061,10567769
2015-12-01,4159.9345703125,4214.533416753313,4137.245755975011,4208.142226563262,1506622
2015-12-02,4217.08984375,4224.896493781251,4159.9346978070835,4199.9251107534155,1123497
2015-12-03,4224.6220703125,4240.73735606293,4200.3813779534785,4208.14210868114,567288
2015-12-04,4200.2431640625,4230.966428442468,4180.886816491587,4209.053784013763,581041
2015-12-07,4167.23779296875,4236.445057610167,4161.576847540332,4220.010572472886,493623
2015-12-08,4147.47021484375,4181.480467267071,4126.881636333187,4145.142174547051,577670
2015-12-09,4089.540283203125,4146.969605798284,4081.231646393291,4144.0477403879895,607147
2015-12-10,4106.88720703125,4126.699627223811,4022.842796638112,4104.056733914026,506406
2015-12-11,4091.0458984375,4134.186425961056,4028.2752896069296,4126.653952901387,532721
2015-12-14,4178.74267578125,4190.794813046354,4082.6010907487516,4089.3574028095873,484617
2015-12-15,4218.18505859375,4230.967437559186,4166.233907532744,4204.489652559355,581111
2015-12-16,4217.63720703125,4252.103979324475,4203.576679152576,4250.1410602639535,357572
2015-12-17,4260.86865234375,4272.053232831501,4176.048535195354,4245.575450452336,443534
2015-12-18,4218.595703125,4293.052875284196,4210.423933299248,4277.257686799396,682206
2015-12-21,4235.62451171875,4254.706690761284,4214.761751336218,4224.485401713452,274072
2015-12-22,4215.62939453125,4240.965899501732,4201.796675706924,4227.31596444426,207127
2015-12-23,4231.83544921875,4251.054492773043,4218.185514736138,4231.880922251516,227939
2015-12-24,4198.46337890625,4231.2868787517355,4187.278797859833,4230.282459862323,162732
2015-12-28,4236.4453125,4241.878001517263,4188.967908135776,4198.463299845827,272134
